"Date"	"amr"	"amr_class"
2017-07-01	-2.41807682440776	"Lincosamide"
2017-08-01	-2.47422401615017	"Lincosamide"
2017-09-01	-49.2202105084399	"Lincosamide"
2017-10-01	-42.5429209265858	"Lincosamide"
2017-11-01	13.465283648429	"Lincosamide"
2017-12-01	99.0705663756482	"Lincosamide"
2018-01-01	68.353563726948	"Lincosamide"
2018-02-01	16.203786294118	"Lincosamide"
2018-03-01	-39.2159642046771	"Lincosamide"
2018-04-01	-80.9702981636843	"Lincosamide"
2018-05-01	-51.003479349757	"Lincosamide"
2018-06-01	-10.2695250489354	"Lincosamide"
2018-07-01	45.6931580008211	"Lincosamide"
2018-08-01	102.589224944713	"Lincosamide"
2018-09-01	121.9826980066	"Lincosamide"
2018-10-01	-40.2388916377237	"Lincosamide"
2018-11-01	-86.7047598212505	"Lincosamide"
2018-12-01	-117.124400160424	"Lincosamide"
2019-01-01	-45.3328594084752	"Lincosamide"
2019-02-01	16.5443330933283	"Lincosamide"
2019-03-01	8.54666309073571	"Lincosamide"
2019-04-01	-25.1773767556176	"Lincosamide"
2019-05-01	-27.7126757069133	"Lincosamide"
2019-06-01	29.0607491081822	"Lincosamide"
2019-07-01	69.5609756859466	"Lincosamide"
2019-08-01	89.5373263262451	"Lincosamide"
2019-09-01	74.45875816632	"Lincosamide"
2019-10-01	-6.84366321478421	"Lincosamide"
2019-11-01	-72.7537498461539	"Lincosamide"
2019-12-01	-99.3685231153928	"Lincosamide"
2020-01-01	-50.3377276637021	"Lincosamide"
2020-02-01	4.94601151838799	"Lincosamide"
2020-03-01	-9.66406032136183	"Lincosamide"
2020-04-01	-20.6789714455387	"Lincosamide"
2020-05-01	11.554539288103	"Lincosamide"
2020-06-01	63.9380503655245	"Lincosamide"
2020-07-01	45.002214440203	"Lincosamide"
2020-08-01	-28.515763516594	"Lincosamide"
2020-09-01	-109.89725990348	"Lincosamide"
2020-10-01	-0.82134545172346	"Lincosamide"
2020-11-01	76.6917193487008	"Lincosamide"
2020-12-01	48.7653839067822	"Lincosamide"
